line_id,transaction_id,po_no,product_id,variation_id,sku,product_name,quantity,unit_price,tax_amount,line_total
3,3,PO2025/0003,3,3,0003-1,TR — SET WASIE,27821,393,0,10933653
4,3,PO2025/0003,4,4,0004,KATAN RIYAN,26786.7,285,0,7634209.5
5,3,PO2025/0003,14,14,0014,VELVET SETECHABLE,3463.83,330,0,1143063.9
6,3,PO2025/0003,14,14,0014,VELVET SETECHABLE,61016.22,330,0,20135352.6
7,3,PO2025/0003,12,12,0012,TC,14410.2,230,0,3314346
8,3,PO2025/0003,3,16,0003-3,TR — BLACK & WHITE,4212.3,328,0,1381634.4000000001
9,3,PO2025/0003,13,20,0013-3,WOOL — SET WASIE,1830.3,350,0,640605
10,3,PO2025/0003,13,21,0013-4,WOOL — LAAT,1568.1,290,0,454749
11,3,PO2025/0003,13,21,0013-4,WOOL — LAAT,3487.4,315,0,1098531
12,3,PO2025/0003,5,5,0005,SHAMIZ RIYAN,15931.2,215,0,3425208
13,3,PO2025/0003,7,7,0007,GRIAB RIYAN,1069.8,270,0,288846
14,3,PO2025/0003,8,8,0008,DUBAL SHADE POLYSTER,2244.6,190,0,426474
15,3,PO2025/0003,9,9,0009,SILK COLOR POLYSTER,5852.7,190,0,1112013
16,3,PO2025/0003,10,10,0010,RIYAN SILK PRINT,2017.7,230,0,464071
17,3,PO2025/0003,11,11,0011,RAD RIYAN,2667,300,0,800100
18,3,PO2025/0003,17,22,0017-1,TAIBO — SET WASIE,43500,335,0,14572500
19,3,PO2025/0003,3,15,0003-2,TR — LAAT,527.8,290,0,153062
